"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoW]"   ,    "rms[RhoE]"   
          0,           0,          43,      -11.68743193,       -11.6702644,      -11.64962615,      -11.40699676,      -11.14871272
          0,           0,          44,       -11.7275786,      -11.70869436,      -11.69884424,      -11.46041301,      -11.18840217
          0,           0,          45,      -11.76675096,      -11.74682831,      -11.74668169,      -11.51385999,      -11.22738049
          0,           0,          46,      -11.80489081,      -11.78475116,       -11.7930058,      -11.56726789,      -11.26564836
          0,           0,          47,      -11.84195467,      -11.82249033,      -11.83777478,      -11.62050838,      -11.30314491
          0,           0,          48,      -11.87789085,      -11.86001664,      -11.88104824,      -11.67338335,        -11.339735
          0,           0,          49,      -11.91265308,      -11.89725117,      -11.92296293,      -11.72561486,      -11.37525113
          0,           0,          50,      -11.94622475,      -11.93410601,      -11.96370946,      -11.77684041,      -11.40954621
          0,           0,          51,      -11.97866033,      -11.97052356,      -12.00349665,      -11.82663076,      -11.44256436
          0,           0,          52,      -12.01005865,      -12.00647843,       -12.0425243,      -11.87453895,      -11.47433296
          0,           0,           0,      -11.26253677,      -11.24910034,      -11.22457662,       -11.3357337,      -10.65738423
          0,           0,           1,      -11.11116048,      -10.91362536,      -11.09146029,      -11.02501875,      -10.47004258
          0,           0,           2,      -10.93621583,      -10.71188363,      -10.86947263,      -10.76486977,      -10.29488941
          0,           0,           3,      -10.85817531,      -10.66933976,      -10.69053974,      -10.62405419,      -10.23713626
          0,           0,           4,      -10.81070161,      -10.68954153,      -10.58151367,      -10.52847232,      -10.21080922
          0,           0,           5,      -10.78702809,       -10.7164023,      -10.52517432,      -10.44240864,      -10.19529515
          0,           0,           6,      -10.79606803,      -10.72764761,       -10.5059744,      -10.36871523,      -10.20091234
          0,           0,           7,      -10.82177531,      -10.71949293,      -10.50727496,        -10.319314,      -10.21690576
          0,           0,           8,      -10.83589343,      -10.69870936,       -10.5124872,      -10.29524764,      -10.22299739
          0,           0,           9,      -10.83873374,      -10.68733998,      -10.51211481,      -10.28991358,      -10.22555163
          0,           0,          10,      -10.85267647,      -10.70072638,      -10.50684109,      -10.29593507,      -10.24476221
          0,           0,          11,      -10.88604072,      -10.73518159,      -10.50253228,      -10.30882188,      -10.28468057
          0,           0,          12,      -10.92604098,      -10.77277614,      -10.50448052,      -10.32695118,      -10.32847653
          0,           0,          13,      -10.95139632,      -10.79605185,       -10.5153709,      -10.34958872,      -10.35230366
          0,           0,          14,      -10.95536765,      -10.80440169,      -10.53541514,       -10.3754064,      -10.35218915
          0,           0,          15,      -10.95143229,      -10.80990459,      -10.56310919,      -10.40249973,       -10.3458892
          0,           0,          16,      -10.95491083,      -10.82292667,      -10.59620612,      -10.42934729,      -10.34972226
          0,           0,          17,      -10.97263429,      -10.84762321,      -10.63262836,      -10.45558189,      -10.36989138
          0,           0,          18,      -11.00427892,       -10.8835838,      -10.67097994,       -10.4818855,      -10.40549609
          0,           0,          19,      -11.04547359,      -10.92772842,      -10.71054432,      -10.50926976,      -10.45179208
          0,           0,          20,      -11.09035979,      -10.97585507,      -10.75098854,      -10.53844371,      -10.50249431
          0,           0,          21,      -11.13402718,      -11.02422939,      -10.79208524,      -10.56962593,      -10.55212069
          0,           0,          22,      -11.17411544,      -11.07073522,      -10.83360713,       -10.6027018,       -10.5977956
          0,           0,          23,      -11.21052903,      -11.11486356,      -10.87535528,      -10.63747217,      -10.63916924
          0,           0,          24,      -11.24390324,      -11.15676587,      -10.91722622,      -10.67381675,      -10.67683004
          0,           0,          25,      -11.27454099,      -11.19643925,      -10.95924967,      -10.71172617,      -10.71108466
          0,           0,          26,      -11.30247416,       -11.2336707,        -11.001574,      -10.75124835,      -10.74199962
          0,           0,          27,      -11.32805295,      -11.26848797,      -11.04440994,      -10.79241778,      -10.77006613
          0,           0,          28,      -11.35225565,      -11.30149003,      -11.08797009,      -10.83521296,      -10.79651602
          0,           0,          29,      -11.37645551,      -11.33371678,      -11.13243086,      -10.87955427,      -10.82298742
          0,           0,          30,      -11.40192548,      -11.36623784,       -11.1779335,      -10.92532942,      -10.85091313
          0,           0,          31,      -11.42946993,      -11.39980829,      -11.22459252,      -10.97242421,      -10.88110428
          0,           0,          32,      -11.45933201,        -11.434758,      -11.27248862,      -11.02074158,      -10.91368082
          0,           0,          33,      -11.49133447,      -11.47108279,      -11.32163891,      -11.07019661,      -10.94826981
          0,           0,          34,      -11.52512711,      -11.50859691,       -11.3719677,      -11.12069384,       -10.9843277
          0,           0,          35,      -11.56040954,      -11.54706701,      -11.42329959,      -11.17210444,      -11.02142293
          0,           0,          36,      -11.59703925,      -11.58627613,      -11.47539133,       -11.2242574,      -11.05937607
          0,           0,          37,       -11.6349988,      -11.62601651,      -11.52797661,      -11.27695454,      -11.09820176
          0,           0,          38,      -11.67426196,      -11.66608217,       -11.5808077,      -11.33000391,      -11.13794017
          0,           0,          39,      -11.71467392,      -11.70623174,      -11.63366641,      -11.38325197,      -11.17849685
          0,           0,          40,      -11.75589088,      -11.74621539,       -11.6863492,      -11.43660436,      -11.21957583
          0,           0,          41,      -11.79743237,      -11.78580581,      -11.73864165,      -11.49002684,      -11.26074604
          0,           0,          42,      -11.83879121,      -11.82486837,      -11.79030556,      -11.54352663,      -11.30158216
          0,           0,          43,      -11.87956139,       -11.8633763,      -11.84108233,      -11.59712422,      -11.34180078
          0,           0,          44,        -11.919485,      -11.90139914,      -11.89071744,      -11.65082669,      -11.38128671
          0,           0,          45,      -11.95843757,      -11.93905238,      -11.93899319,      -11.70460871,      -11.42001896
          0,           0,          46,       -11.9963757,      -11.97643223,      -11.98576143,      -11.75839919,      -11.45801922
          0,           0,          47,       -12.0332632,      -12.01358103,      -12.03097148,      -11.81206932,      -11.49522602
