"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoW]"   ,    "rms[RhoE]"   
          0,           0,          24,      -6.394158237,      -6.311793792,      -6.040851903,      -6.018114731,      -5.828030022
          0,           0,          25,      -6.425826386,      -6.346487985,       -6.07158192,       -6.04984409,      -5.862502804
          0,           0,          26,      -6.457555497,      -6.380639051,      -6.103554165,        -6.0811092,      -5.897001536
          0,           0,          27,       -6.48914322,      -6.414190632,      -6.136558556,      -6.112018526,      -5.931086516
          0,           0,          28,       -6.52055888,      -6.447304161,      -6.170295292,      -6.142726747,      -5.964567514
          0,           0,          29,      -6.551813308,      -6.480182997,      -6.204438326,      -6.173396347,      -5.997398075
          0,           0,          30,      -6.582827007,      -6.512959504,      -6.238697129,      -6.204167455,      -6.029529053
          0,           0,          31,      -6.613385231,      -6.545663449,      -6.272855486,      -6.235139206,      -6.060825632
          0,           0,          32,      -6.643207719,      -6.578243993,      -6.306785686,      -6.266367898,      -6.091100638
          0,           0,          33,      -6.672065515,      -6.610624223,      -6.340449763,      -6.297868897,      -6.120210443
          0,           0,          34,      -6.699861083,      -6.642748364,      -6.373887959,      -6.329626715,      -6.148132714
          0,           0,          35,      -6.726639648,      -6.674606812,      -6.407200515,      -6.361610001,      -6.174986642
          0,           0,          36,       -6.75255336,      -6.706232769,      -6.440522785,      -6.393781842,      -6.201005058
          0,           0,          37,      -6.777804392,      -6.737681041,      -6.473994501,      -6.426100632,      -6.226475926
          0,           0,          38,      -6.802602825,      -6.768999046,       -6.50773354,      -6.458518979,      -6.251691771
          0,           0,          39,      -6.827141104,      -6.800206227,      -6.541818466,      -6.490978174,      -6.276911386
          0,           0,          40,      -6.851580762,      -6.831284786,      -6.576282797,       -6.52340502,       -6.30233525
          0,           0,          41,      -6.876046275,      -6.862180459,       -6.61112102,      -6.555713831,      -6.328092052
          0,           0,          42,      -6.900617084,      -6.892810304,      -6.646301632,      -6.587814509,      -6.354229588
          0,           0,          43,      -6.925329681,      -6.923078435,      -6.681783083,      -6.619625163,      -6.380720162
          0,           0,          44,      -6.950181312,      -6.952890743,       -6.71752758,      -6.651084877,      -6.407471541
          0,           0,          45,       -6.97513865,      -6.982170404,      -6.753507874,      -6.682162918,      -6.434345978
          0,           0,          46,      -7.000141791,      -7.010867433,      -6.789707631,      -6.712860443,      -6.461175663
          0,           0,          47,      -7.025120507,      -7.038961086,      -6.826117871,        -6.7432074,      -6.487791514
          0,           0,          48,      -7.050004842,      -7.066457455,      -6.862731568,      -6.773254323,      -6.514045631
          0,           0,          49,      -7.074733758,      -7.093384825,      -6.899539152,      -6.803061955,      -6.539828138
          0,           0,          50,      -7.099262391,      -7.119788306,      -6.936526539,      -6.832691983,      -6.565078905
          0,           0,          51,      -7.123568338,      -7.145723805,      -6.973675065,      -6.862200205,       -6.58979356
          0,           0,          52,      -7.147653002,      -7.171253189,      -7.010962105,      -6.891631287,      -6.614019883
          0,           0,          53,      -7.171539385,      -7.196440074,      -7.048362528,      -6.921018147,      -6.637847827
          0,           0,          54,      -7.195263853,      -7.221344058,      -7.085849918,      -6.950383195,      -6.661391127
          0,           0,          55,       -7.21887174,      -7.246016238,      -7.123397321,      -6.979739725,      -6.684773314
          0,           0,          56,      -7.242404975,      -7.270495777,      -7.160977289,      -7.009097038,      -6.708105903
          0,           0,          57,      -7.265898959,       -7.29480613,      -7.198561471,      -7.038463331,      -6.731479785
          0,           0,          58,      -7.289380122,      -7.318954721,      -7.236120736,      -7.067849344,      -6.754957847
          0,           0,          59,      -7.312862629,       -7.34293506,      -7.273624986,      -7.097271077,      -6.778569554
          0,           0,          60,      -7.336347315,      -7.366732253,      -7.311042713,      -7.126751316,      -6.802310099
          0,           0,          61,      -7.359824285,      -7.390329902,      -7.348341098,      -7.156320036,      -6.826146133
          0,           0,          62,      -7.383276482,      -7.413717521,      -7.385485497,      -7.186014342,      -6.850023823
          0,           0,          63,      -7.406682491,      -7.436896511,      -7.422440504,      -7.215875869,      -6.873877389
          0,           0,          64,      -7.430019655,      -7.459883445,      -7.459170764,        -7.2459483,      -6.897637569
          0,           0,          65,      -7.453269661,       -7.48271198,      -7.495643874,      -7.276275748,       -6.92124343
          0,           0,          66,      -7.476419734,      -7.505431475,      -7.531832479,      -7.306899206,      -6.944648358
          0,           0,          67,       -7.49946615,      -7.528103916,      -7.567717067,      -7.337853732,        -6.9678273
          0,           0,          68,      -7.522414256,      -7.550798738,      -7.603288843,        -7.3691662,      -6.990778586
          0,           0,          69,      -7.545279591,      -7.573586792,      -7.638551462,      -7.400853219,      -7.013525076
          0,           0,          70,      -7.568085091,      -7.596534332,      -7.673521685,      -7.432919656,      -7.036109291
          0,           0,          71,      -7.590860456,      -7.619698077,      -7.708229217,      -7.465358756,      -7.058590504
          0,           0,          72,      -7.613636478,      -7.643121447,      -7.742713302,      -7.498151645,      -7.081035441
          0,           0,          73,      -7.636443726,      -7.666834066,      -7.777018776,      -7.531268382,      -7.103513516
          0,           0,          74,      -7.659306984,      -7.690850788,      -7.811190435,      -7.564668827,      -7.126086987
          0,           0,          75,      -7.682247577,      -7.715170376,      -7.845266911,      -7.598303863,      -7.148810171
          0,           0,          76,      -7.705278867,      -7.739775748,      -7.879274745,      -7.632117932,      -7.171721489
          0,           0,          77,      -7.728408476,      -7.764635512,      -7.913221903,      -7.666050774,       -7.19484423
          0,           0,          78,        -7.7516389,      -7.789707764,      -7.947093904,      -7.700039216,      -7.218185992
          0,           0,          79,      -7.774961722,      -7.814943667,       -7.98084933,      -7.734019135,      -7.241731816
